symbol,Sector
GODREJPROP,Others
GRANULES,Pharmaceuticals
GRASIM,Construction & Infrastructure
GUJGASLTD,Energy
HAL,Others
HAVELLS,Consumer Goods
HCLTECH,IT
HDFCAMC,Financial Services
HDFCBANK,Financial Services
HDFCLIFE,Financial Services
HEROMOTOCO,Automotive
HFCL,Telecommunications
HINDALCO,Metals & Mining
HINDCOPPER,Metals & Mining
HINDPETRO,Energy
HINDUNILVR,Consumer Goods
HUDCO,Financial Services
ICICIBANK,Financial Services
ICICIGI,Financial Services
ICICIPRULI,Financial Services
IDEA,Telecommunications
IDFCFIRSTB,Financial Services
IEX,Financial Services
IGL,Energy
INDHOTEL,Others
INDIAMART,IT
INDIANB,Financial Services
INDIGO,Aviation
INDUSINDBK,Financial Services
INDUSTOWER,Construction & Infrastructure
INFY,IT
IOC,Energy
IPCALAB,Pharmaceuticals
IRB,Construction & Infrastructure
IRCTC,Others
IRFC,Financial Services
ITC,Consumer Goods
JINDALSTEL,Metals & Mining
JIOFIN,Financial Services
JKCEMENT,Construction & Infrastructure
JSL,Metals & Mining
JSWENERGY,Energy
JSWSTEEL,Metals & Mining
JUBLFOOD,Retail
KALYANKJIL,Retail
KEI,Others
KOTAKBANK,Financial Services
KPITTECH,IT
LALPATHLAB,Healthcare
LAURUSLABS,Pharmaceuticals
LICHSGFIN,Financial Services
LICI,Financial Services
LODHA,Others
LT,Construction & Infrastructure
LTF,Construction & Infrastructure
LTIM,IT
LTTS,IT
LUPIN,Pharmaceuticals
M&M,Automotive
M&MFIN,Financial Services
MANAPPURAM,Financial Services
MARICO,Consumer Goods
MARUTI,Automotive
MAXHEALTH,Healthcare
MCX,Financial Services
METROPOLIS,Healthcare
MFSL,Financial Services
MGL,Energy
MOTHERSON,Automotive
MPHASIS,IT
MRF,Automotive
MUTHOOTFIN,Financial Services
NATIONALUM,Metals & Mining
NAUKRI,Others
NAVINFLUOR,Chemicals & Fertilizers
NCC,Construction & Infrastructure
NESTLEIND,Consumer Goods
NHPC,Energy
NMDC,Metals & Mining
NTPC,Energy
NYKAA,IT
OBEROIRLTY,Others
OFSS,IT
OIL,Energy
ONGC,Energy
PAGEIND,Consumer Goods
PAYTM,IT
PEL,Energy
PERSISTENT,IT
PETRONET,Energy
PFC,Energy
PIDILITIND,Chemicals & Fertilizers
PIIND,Chemicals & Fertilizers
PNB,Financial Services
POLICYBZR,Financial Services
POLYCAB,Others
POONAWALLA,Automotive
POWERGRID,Construction & Infrastructure
PRESTIGE,Construction & Infrastructure
PVRINOX,Media & Entertainment
RAMCOCEM,Construction & Infrastructure
RBLBANK,Financial Services
RECLTD,Financial Services
RELIANCE,Energy
SAIL,Metals & Mining
SBICARD,Financial Services
SBILIFE,Financial Services
SBIN,Financial Services
SHREECEM,Construction & Infrastructure
SHRIRAMFIN,Financial Services
SIEMENS,Others
SJVN,Energy
SONACOMS,Automotive
SRF,Chemicals & Fertilizers
SUNPHARMA,Pharmaceuticals
SUNTV,Media & Entertainment
SUPREMEIND,Others
SYNGENE,Pharmaceuticals
TATACHEM,Chemicals & Fertilizers
TATACOMM,Telecommunications
TATACONSUM,Consumer Goods
TATAELXSI,IT
TATAMOTORS,Automotive
TATAPOWER,Energy
TATASTEEL,Metals & Mining
TCS,IT
TECHM,IT
TIINDIA,Automotive
TITAN,Consumer Goods
TORNTPHARM,Pharmaceuticals
TRENT,Retail
TVSMOTOR,Automotive
UBL,Consumer Goods
ULTRACEMCO,Construction & Infrastructure
UNIONBANK,Financial Services
UNITDSPR,Others
UPL,Chemicals & Fertilizers
VBL,Consumer Goods
VEDL,Metals & Mining
VOLTAS,Consumer Goods
WIPRO,IT
YESBANK,Financial Services
ZOMATO,IT
ZYDUSLIFE,Pharmaceuticals
